IDX,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
539,0.025954987275735326,0.21282327586206903,0.9059597523219813,0.7228009259259259,0.0252760736196319,0.025537139349294045,0.06557377049180328,0.021967780588470244,0.043696275071633234,0.037037037037037035,0.5069321905722203,0.5068078668683833,0.2230679211502956,0.18362405715157135
540,0.03562165943884461,0.28987068965517243,0.9554953560371516,0.8153935185185186,0.03496932515337423,0.034990791896869246,0.03934426229508197,0.034482758620689655,0.03868194842406876,0.037037037037037035,0.6443156037307759,0.6442259203227433,0.24048646985322916,0.2085492744612713
541,0.03529972494230699,0.24353448275862072,0.9241486068111454,0.759837962962963,0.03460122699386503,0.034499693063228976,0.05901639344262296,0.03221941152975636,0.04656160458452722,0.037037037037037035,0.6420468868162317,0.642208774583964,0.25024943585535514,0.21006017807078248
542,0.03669189533830997,0.1858836206896552,0.886609907120743,0.6938657407407408,0.035828220858895705,0.03585021485573972,0.08360655737704917,0.03168685927306617,0.05802292263610316,0.024691358024691357,0.634988656415428,0.6348966212808869,0.26461181253613325,0.23289499923750978
543,0.03576299653488552,0.16002155172413796,0.8707430340557275,0.6626157407407408,0.03484662576687116,0.03486801718845918,0.09344262295081966,0.02982292637465051,0.06160458452722063,0.024691358024691357,0.6329720191580549,0.6331316187594588,0.26506872307491464,0.22905674099968334
544,0.03678769048118214,0.13469827586206898,0.856424148606811,0.6296296296296295,0.035828220858895705,0.03572744014732965,0.10327868852459017,0.030089202502995606,0.0673352435530086,0.024691358024691357,0.6337282581295681,0.6336359051941526,0.26685207288189333,0.23149201731439237
545,0.03587606621171826,0.11799568965517243,0.8378482972136222,0.6163194444444444,0.03484662576687116,0.03486801718845918,0.11147540983606558,0.028358407668752496,0.07020057306590259,0.012345679012345675,0.6367532140156301,0.6366616238023194,0.26697329404524356,0.22964327190399667
546,0.03657411442494254,0.09482758620689659,0.8370743034055727,0.5902777777777777,0.035460122699386504,0.035481890730509516,0.11639344262295082,0.028624683797097587,0.07306590257879657,0.012345679012345675,0.6359969750441123,0.6359051941502788,0.2714654706178549,0.234349595880207
547,0.0370185410713823,0.09105603448275866,0.8262383900928791,0.5885416666666666,0.03595092024539877,0.03585021485573972,0.11967213114754098,0.028757821861270138,0.07521489971346705,0.012345679012345675,0.6367532140156301,0.6366616238023194,0.2737640103690719,0.23514727791007314
548,0.036373101666128796,0.0835129310344828,0.8235294117647057,0.5821759259259259,0.035214723926380365,0.03523634131368938,0.12131147540983606,0.02795899347623486,0.07593123209169055,0.012345679012345675,0.6354928157297702,0.635653050932932,0.2720855634919155,0.23369033514375875
549,0.03657725524929901,0.08405172413793105,0.8227554179566563,0.5769675925925926,0.035460122699386504,0.035481890730509516,0.12459016393442623,0.028092131540407402,0.07593123209169055,0.012345679012345675,0.6327199395008793,0.6326273323247606,0.26328304209171777,0.2264994662568771
550,0.02589688202514073,0.28502155172413796,0.9620743034055727,0.8119212962962963,0.025398773006134967,0.025659914057704115,0.03442622950819673,0.02463054187192118,0.03008595988538682,0.037037037037037035,0.6279304260146199,0.6280887544125081,0.26459083195016875,0.2260278954098092
551,0.027056631418765326,0.2462284482758621,0.9349845201238389,0.7708333333333334,0.026503067484662576,0.026642111724984655,0.05081967213114755,0.02436426574357609,0.03796561604584527,0.024691358024691357,0.6269221073859311,0.6270801815431162,0.26494283955912806,0.22727837929780526
552,0.02637742815167983,0.2214439655172414,0.9214396284829721,0.7436342592592594,0.025766871165644172,0.02590546347452425,0.05901639344262296,0.022899747037678074,0.041547277936962744,0.024691358024691357,0.6251575497857336,0.6250630358043368,0.26708519050372054,0.2325266578296011
553,0.02647636411890847,0.2058189655172414,0.9059597523219813,0.7210648148148149,0.025766871165644172,0.02590546347452425,0.06721311475409836,0.02223405671681534,0.04441260744985673,0.024691358024691357,0.6216284345853296,0.6215330307614761,0.2700877454728559,0.23163982310227924
554,0.026550173491285387,0.15517241379310348,0.8800309597523219,0.6678240740740741,0.025766871165644172,0.02590546347452425,0.08524590163934426,0.02076953801091732,0.053724928366762174,0.012345679012345675,0.6188555583564387,0.6187594553706516,0.26665625407955834,0.2286977840862435
555,0.027412329777134956,0.14008620689655174,0.8606811145510834,0.6533564814814815,0.026503067484662576,0.026642111724984655,0.09344262295081966,0.020902676075089867,0.05730659025787966,0.012345679012345675,0.6175951600705833,0.6174987392839129,0.26800600510993833,0.22656515771816021
556,0.026956125039358455,0.13254310344827588,0.8614551083591331,0.6400462962962963,0.02613496932515337,0.02627378759975445,0.09508196721311475,0.020236985754227135,0.05802292263610316,0.012345679012345675,0.6168389210990657,0.6167423096318723,0.26646509762966014,0.2284279798702594
557,0.027419396631937,0.12661637931034483,0.8529411764705881,0.6331018518518519,0.026503067484662576,0.026642111724984655,0.09999999999999999,0.02037012381839968,0.060171919770773644,0.012345679012345675,0.6145702041845215,0.6144730206757459,0.2685584938736689,0.23142867197672642
558,0.026612989978414683,0.12015086206896552,0.8502321981424148,0.6302083333333334,0.025766871165644172,0.02590546347452425,0.09999999999999999,0.0195712954333644,0.05945558739255014,0.012345679012345675,0.6115452482984596,0.6116994452849215,0.2708616959773223,0.23231785282766546
559,0.02663733136717729,0.11799568965517243,0.8525541795665634,0.625,0.025766871165644172,0.02590546347452425,0.09999999999999999,0.019438157369191852,0.060171919770773644,0.012345679012345675,0.6102848500126041,0.6101865859808403,0.26879161149549613,0.23109552242307654
560,0.03803145692634217,0.1880387931034483,0.9442724458204333,0.7552083333333333,0.03717791411042944,0.03732351135666053,0.06229508196721312,0.0346158966848622,0.05157593123209169,0.024691358024691357,0.629694983614822,0.6298537569339406,0.24158212267581725,0.21238284045186342
561,0.038596020104416706,0.1594827586206897,0.8993808049535603,0.6909722222222222,0.037668711656441714,0.037691835481890736,0.08524590163934426,0.033417654107309284,0.06088825214899714,0.024691358024691357,0.6289387446433042,0.6290973272818955,0.2367122955558456,0.20557673583821126
562,0.03837694760555329,0.09859913793103452,0.8827399380804953,0.6603009259259259,0.03742331288343558,0.0374462860650706,0.09836065573770492,0.03181999733723872,0.0673352435530086,0.024691358024691357,0.6274262667002778,0.6273323247604675,0.25582094701702696,0.22722207233099115
563,0.03852692196857448,0.059806034482758653,0.8877708978328173,0.6533564814814815,0.03742331288343558,0.0374462860650706,0.10163934426229508,0.03142058314472108,0.07020057306590259,0.012345679012345675,0.6259137887572468,0.6258194654563818,0.26517828835717344,0.23825589170293388
564,0.038739712818724965,0.031250000000000035,0.8703560371517027,0.6111111111111112,0.037668711656441714,0.03756906077348066,0.11475409836065574,0.030621754759685794,0.07593123209169055,0.012345679012345675,0.6279304260146199,0.6278366111951612,0.26753044516141067,0.24437692822034798
565,0.03790896477644005,0.00484913793103451,0.8587461300309597,0.6105324074074073,0.03680981595092025,0.03670963781461019,0.11967213114754098,0.029290374117960323,0.07808022922636103,0.0,0.6284345853289621,0.6283408976298549,0.26806195333917693,0.24469834715591168
566,0.038623502317535766,0.00915948275862069,0.8459752321981423,0.5868055555555556,0.03742331288343558,0.0374462860650706,0.1262295081967213,0.029423512182132874,0.08022922636103151,0.0,0.6309553819006818,0.6308623298033281,0.27178484175975826,0.24748554201320871
567,0.039056150872638785,0.0,0.8424922600619195,0.578125,0.037791411042944784,0.0378146101903008,0.1295081967213115,0.029689788310477968,0.08237822349570201,0.0,0.6359969750441123,0.6359051941502788,0.25855774789727903,0.23362464368247565
568,0.0390325946899653,0.017241379310344838,0.8351393188854488,0.5688657407407408,0.037791411042944784,0.0378146101903008,0.1295081967213115,0.02982292637465051,0.08166189111747851,0.0,0.6390219309301742,0.6389309127584502,0.26343223736968724,0.23312491935200058
569,0.03803459775069864,0.0016163793103448367,0.8444272445820433,0.5850694444444445,0.03680981595092025,0.03695518723143033,0.1262295081967213,0.029024097989615232,0.08022922636103151,0.0,0.6410385681875473,0.6409480584972296,0.2554316405885754,0.22298966532546605
570,0.034001779276997934,0.2300646551724138,0.9299535603715169,0.759837962962963,0.033251533742331287,0.033271945979128296,0.05737704918032787,0.031021168952203436,0.04656160458452722,0.037037037037037035,1.0,1.0,0.20468426549299712,0.18407451288608395
571,0.033395600176200246,0.17887931034482762,0.8970588235294117,0.6984953703703703,0.03251533742331288,0.032535297728667895,0.07868852459016393,0.028491545732925044,0.05587392550143267,0.024691358024691357,0.9921855306276787,0.9921835602622292,0.22025186027862215,0.20049268595962327
572,0.0337913440451148,0.13362068965517243,0.8804179566563467,0.6631944444444444,0.032883435582822085,0.03278084714548803,0.09344262295081966,0.02769271734788976,0.06232091690544413,0.024691358024691357,0.9909251323418188,0.9909228441754949,0.2394654146696258,0.21601229368775438
573,0.03301870125342448,0.12015086206896552,0.8637770897832817,0.6255787037037037,0.03202453987730061,0.032044198895027624,0.10163934426229508,0.0260950605778192,0.0659025787965616,0.024691358024691357,0.988152256112928,0.9884014120020173,0.2430088025214003,0.21800180651518528
574,0.03345134980852749,0.11368534482758622,0.8517801857585139,0.6157407407407408,0.032392638036809814,0.03241252302025783,0.10655737704918032,0.0260950605778192,0.0680515759312321,0.024691358024691357,0.9861356188555549,0.9863842662632378,0.24696947091624558,0.21460461951740245
575,0.03371989029100523,0.08836206896551728,0.8525541795665634,0.6099537037037037,0.03263803680981595,0.03265807243707797,0.10983606557377049,0.02596192251364665,0.07020057306590259,0.024691358024691357,0.9808419460549532,0.9810892586989447,0.25903797019824326,0.23110490691754554
576,0.032967662857631926,0.09482758620689659,0.8513931888544891,0.5966435185185186,0.03190184049079755,0.03192142418661756,0.10983606557377049,0.025296232192783916,0.06948424068767908,0.024691358024691357,0.9775649105117203,0.9778113968734266,0.2762630312750602,0.25020235316198813
577,0.03286244524169036,0.10290948275862073,0.8359133126934983,0.6059027777777778,0.03177914110429448,0.031798649478207486,0.11147540983606558,0.025029956064438825,0.07020057306590259,0.012345679012345675,0.9742878749684873,0.9745335350479083,0.2770672870703643,0.24922401961359353
578,0.0245416163153262,0.22521551724137934,0.9434984520123838,0.7725694444444444,0.023926380368098157,0.024186617556783304,0.04754098360655738,0.0218346425242977,0.03653295128939828,0.037037037037037035,0.9720191580539431,0.972264246091782,0.2846412786035323,0.26541461869625904
579,0.024728495364535853,0.17564655172413796,0.9121517027863776,0.7100694444444444,0.02404907975460123,0.024186617556783304,0.06721311475409836,0.020236985754227135,0.045845272206303724,0.024691358024691357,0.9677338038820259,0.9679778113968763,0.2894551574942653,0.26756132180604597
580,0.024941286214686338,0.16379310344827588,0.8939628482972135,0.6886574074074074,0.024171779141104296,0.024309392265193373,0.07704918032786884,0.019704433497536946,0.050143266475644696,0.024691358024691357,0.9659692462818239,0.9662128088754438,0.2949637268980437,0.26883057468298
581,0.02493657497815164,0.13469827586206898,0.8773219814241486,0.6684027777777778,0.024171779141104296,0.024309392265193373,0.08524590163934426,0.018905605112501667,0.053724928366762174,0.024691358024691357,0.9639526090244508,0.9641956631366644,0.31671826336696446,0.2970380189332176
582,0.024494503949979228,0.12500000000000003,0.8761609907120742,0.6649305555555556,0.023680981595092025,0.023695518723143034,0.08688524590163935,0.018373052855811478,0.053724928366762174,0.024691358024691357,0.9626922107385909,0.9626828038325788,0.3260336435351821,0.30665712576395643
583,0.024737132631516133,0.12068965517241381,0.8711300309597523,0.654513888888889,0.023926380368098157,0.02394106813996317,0.09016393442622951,0.018373052855811478,0.05515759312320916,0.024691358024691357,0.9629442903957619,0.9631870902672724,0.3210239458421141,0.29732659213813983
584,0.02462641857295075,0.11853448275862073,0.8676470588235294,0.6510416666666666,0.02380368098159509,0.0238182934315531,0.09180327868852459,0.01810677672746638,0.05587392550143267,0.024691358024691357,0.9609276531383889,0.9609178013111461,0.3165574122079036,0.2916184733773622
585,0.02475205154720934,0.10560344827586211,0.869969040247678,0.6533564814814815,0.023926380368098157,0.02394106813996317,0.09180327868852459,0.01810677672746638,0.056590257879656165,0.024691358024691357,0.9579026972523315,0.9578920827029793,0.32248326215475287,0.30045162879632126
586,0.030461285021173082,0.29687500000000006,0.9620743034055727,0.8246527777777778,0.029938650306748468,0.029957028852056478,0.03278688524590164,0.02955665024630542,0.032234957020057305,0.04938271604938271,0.9523569447945542,0.9525970751386816,0.2113537606534754,0.17468298004621857
587,0.029790719021067863,0.2607758620689656,0.940015479876161,0.78125,0.02920245398773006,0.029220380601596072,0.04754098360655738,0.027559579283717214,0.03796561604584527,0.04938271604938271,0.9528611041088965,0.9528492183560285,0.20619486768243794,0.1701455769704506
588,0.029726332121760336,0.22737068965517243,0.9167956656346749,0.7459490740740741,0.029079754601226995,0.029097605893186006,0.060655737704918035,0.026228198641991746,0.04441260744985673,0.04938271604938271,0.9533652634232386,0.9533535047907222,0.21008326961451668,0.17139606085844666
589,0.029981524100723096,0.2079741379310345,0.9013157894736842,0.7222222222222223,0.02920245398773006,0.029220380601596072,0.06885245901639343,0.02569564638530156,0.04871060171919771,0.04938271604938271,0.9546256617090985,0.954866364094808,0.204511758452845,0.1640855396670851
